DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,CRSElapsedTime,Distance,Cancelled,UniqueCarrier_US,Origin_JNU,Origin_PHL,Origin_PIT,Dest_KTN,Dest_PHL,Actual Delayed,Predicted Delayed
1.214047106,-1.224744871,-0.71410335,-0.559696804,1.343861816,1.357065931,-0.5,0.816496581,-0.816496581,-0.5,-0.654653671,-0.816496581,-0.654653671,Y,N
-0.148658829,0.816496581,-0.916125208,-1.018612189,-0.694222454,-0.851895683,-0.5,-1.224744871,1.224744871,-0.5,-0.654653671,1.224744871,-0.654653671,N,Y
-1.263600049,0.816496581,-0.195873367,0.088183741,1.662312483,1.560913059,-0.5,0.816496581,-0.816496581,2,-0.654653671,-0.816496581,-0.654653671,N,N
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,METRIX,,,,,,,,,,,,
Accuracy: 0.84,,,,,,,,,,,,,,
Precision: 0.95,,Accuracy,0.84,,,,,,,,,,,
,,Precision,0.95,,,,,,,,,,,
Classification Report:,,Classification Report,,,,,,,,,,,,
              precision    recall  f1-score   support,,,,Precision,recall,f1-score,support,,,,,,,
,Precision,,0,0.73,0.94,0.82,21964,,,,,,,
           0       0.73      0.94      0.82     21694,,,1,0.95,0.77,0.85,32307,,,,,,,
           1       0.95      0.77      0.85     32307,,,,,,,,,,,,,,
,,,Accuracy,,,0.84,54001,,,,,,,
    accuracy                           0.84     54001,,,macro Avg,0.84,0.86,0.84,54001,,,,,,,
   macro avg       0.84      0.86      0.84     54001,,,weighted avg,0.86,0.84,0.84,54001,,,,,,,
weighted avg       0.86      0.84      0.84     54001,,,,,,,,,,,,,,
